File;Min Cost;Min Execution Time
burma14;3323;0,00389328
ulysses16;6859;0,00625781
gr17;2085;0,00661877
gr21;2707;0,0145527
ulysses22;7013;0,0183045
gr24;1272;0,0224178
fri26;937;0,0269849
bayg29;1610;0,0437188
bays29;2020;0,0420534
dantzig42;699;0,117733
swiss42;1273;0,127905
att48;10628;0,250934
gr48;5046;0,234073
hk48;11461;0,223485
eil51;426;0,301931
berlin52;7542;0,258978
brazil58;25395;0,332885
st70;675;0,721704
eil76;538;1,06129
pr76;108159;1,00523
gr96;55209;2,2109
rat99;1211;2,64028
kroB100;22141;2,60264
kroC100;20749;2,71802
kroD100;21294;2,85214
kroE100;22068;2,67753
rd100;7910;2,99718
kroA100;21282;2,51687
eil101;629;2,89221
lin105;14379;2,85992
pr107;44303;3,37994
gr120;6942;6,72292
pr124;59030;5,02513
bier127;118282;7,43775
ch130;6110;8,32958
pr136;96772;9,3581
gr137;69853;7,36132
pr144;58537;6,96197
kroA150;26524;13,066
kroB150;26130;13,6634
ch150;6528;10,9035
pr152;73682;6,53192
u159;42080;7,81566
si175;21407;11,1173
brg180;1950;8,51157
rat195;2323;20,2428
d198;15780;22,7444
kroA200;29368;25,8469
kroB200;29437;27,2189
gr202;40160;26,0899
ts225;126643;23,4535
tsp225;3916;35,9294
pr226;80369;31,2725
gr229;134616;44,3802
gil262;2378;68,1572
pr264;49135;52,2503
a280;2579;67,7637
pr299;48191;100,289
lin318;42029;142,352
linhp318;42029;148,948
rd400;15293;509,474
fl417;11861;351,065
gr431;171493;634,639
pcb442;50802;544,891
d493;35054;1063,29
att532;27718;1581,38
ali535;202339;1851,32
si535;48459;701,78
